year,job_title,job_title_clean,count,avg_regular_pay,avg_overtime_pay,avg_other_pay,avg_total_pay,avg_benefits,avg_total_pay_benefits,estimated_regular_pay,estimated_overtime_pay,estimated_other_pay,estimated_total_pay,estimated_benefits,estimated_total_pay_benefits,source_page,source_total_pages,source_url,source_note,scraped_at_utc,cache_version
2023,Institutional Rsch Anl 2,INSTITUTIONAL RSCH ANL 2,11,60747.64,108.36,318.36,61174.36,17092,78266.36,668224.04,1191.96,3501.96,672917.96,188012,860929.96,55,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=55,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:38 UTC,2026-03-31-parser-v2
2023,Stdt Life Devt Supv 1,STDT LIFE DEVT SUPV 1,73,59820.21,0.11,1752.96,61573.27,16653.23,78226.51,4366875.33,8.03,127966.08,4494848.71,1215685.79,5710535.2299999995,55,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=55,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:38 UTC,2026-03-31-parser-v2
2023,Sra 2 Nex,SRA 2 NEX,1192,57160.46,862.98,565.36,58588.8,19547.78,78136.58,68135268.32,1028672.16,673909.12,69837849.60000001,23300953.759999998,93138803.36,55,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=55,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:38 UTC,2026-03-31-parser-v2
2023,Contract Adm 1,CONTRACT ADM 1,1,54994,139,218,55351,22775,78126,54994,139,218,55351,22775,78126,55,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=55,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:38 UTC,2026-03-31-parser-v2
2023,Scene Tchn Sr,SCENE TCHN SR,34,53202.94,2936.97,1458.09,57598,20422.91,78020.91,1808899.96,99856.98,49575.06,1958332,694378.94,2652710.94,55,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=55,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:38 UTC,2026-03-31-parser-v2
2023,Boatswain 3 Su,BOATSWAIN 3 SU,2,55436.5,10319,400,66155.5,11760.5,77916,110873,20638,800,132311,23521,155832,55,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=55,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:38 UTC,2026-03-31-parser-v2
2023,Med Ctr Custodian,MED CTR CUSTODIAN,281,43010.19,10752.16,3404.33,57166.69,20698.77,77865.46,12085863.39,3021356.96,956616.73,16063839.89,5816354.37,21880194.26,55,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=55,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:38 UTC,2026-03-31-parser-v2
2023,Med Rcds Ast,MED RCDS AST,2,53687.5,221.5,3452.5,57361.5,20496,77857.5,107375,443,6905,114723,40992,155715,55,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=55,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:38 UTC,2026-03-31-parser-v2
2023,Auto Equip Opr Sr,AUTO EQUIP OPR SR,94,51806.57,3139.76,1034.53,55980.86,21660.38,77641.24,4869817.58,295137.44,97245.81999999999,5262200.84,2036075.7200000002,7298276.5600000005,55,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=55,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:38 UTC,2026-03-31-parser-v2
2023,Phys Ther 2 Pd,PHYS THER 2 PD,28,74661.11,487.75,1522.68,76671.54,892.5,77564.04,2090511.08,13657,42635.04,2146803.1199999996,24990,2171793.1199999996,55,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=55,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:38 UTC,2026-03-31-parser-v2
2023,Laborer Sr Ld,LABORER SR LD,7,51678,4644.57,6,56328.57,21232,77560.57,361746,32511.989999999998,42,394299.99,148624,542923.99,55,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=55,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:38 UTC,2026-03-31-parser-v2
2023,Ast Plt Oper,AST PLT OPER,1,45453,4116,12009,61578,15976,77554,45453,4116,12009,61578,15976,77554,55,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=55,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:38 UTC,2026-03-31-parser-v2
2023,Recr Supv 1,RECR SUPV 1,35,60501.51,178.4,1071.51,61751.43,15782.29,77533.71,2117552.85,6244,37502.85,2161300.05,552380.15,2713679.85,55,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=55,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:38 UTC,2026-03-31-parser-v2
2023,Social Work Asc,SOCIAL WORK ASC,86,58676.01,169.28,889.6,59734.9,17635.22,77370.12,5046136.86,14558.08,76505.6,5137201.4,1516628.9200000002,6653830.319999999,55,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=55,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:38 UTC,2026-03-31-parser-v2
2023,Progr Anl 1,PROGR ANL 1,14,54898.86,5594,608.93,61101.79,16143.14,77244.93,768584.04,78316,8525.019999999999,855425.06,226003.96,1081429.02,55,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=55,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:38 UTC,2026-03-31-parser-v2
2023,Pre-Six Yr Appt-Temp Supp-Ay,PRE-SIX YR APPT-TEMP SUPP-AY,20,60712.7,0,6554.05,67266.75,9922.7,77189.45,1214254,0,131081,1345335,198454,1543789,55,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=55,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:38 UTC,2026-03-31-parser-v2
2023,Pat Rel Profl 2 Cx,PAT REL PROFL 2 CX,19,53360.47,337.84,2000.74,55699.05,21455.63,77154.68,1013848.93,6418.959999999999,38014.06,1058281.95,407656.97000000003,1465938.92,55,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=55,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:38 UTC,2026-03-31-parser-v2
2023,Able Seaman 2 Su,ABLE SEAMAN 2 SU,1,47770,24220,920,72910,4244,77154,47770,24220,920,72910,4244,77154,55,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=55,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:38 UTC,2026-03-31-parser-v2
2023,Dental Ast,DENTAL AST,17,54250.24,126,0.65,54376.88,22767.59,77144.47,922254.08,2142,11.05,924406.96,387049.03,1311455.99,55,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=55,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:38 UTC,2026-03-31-parser-v2
2023,Marine Cook 2,MARINE COOK 2,3,41816,26798.67,312,68926.67,8138.33,77065,125448,80396.01,936,206780.01,24414.989999999998,231195,55,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=55,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:38 UTC,2026-03-31-parser-v2
2023,Survey Researcher 3,SURVEY RESEARCHER 3,12,61978.92,102.42,166.67,62248,14790.92,77038.92,743747.04,1229.04,2000.04,746976,177491.04,924467.04,55,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=55,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:38 UTC,2026-03-31-parser-v2
2023,Second Engr Ast Pd,SECOND ENGR AST PD,1,46677,30327,0,77004,0,77004,46677,30327,0,77004,0,77004,55,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=55,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:38 UTC,2026-03-31-parser-v2
2023,Med Stf Svc Supv 2,MED STF SVC SUPV 2,2,63347,0,2642,65989,10994.5,76983.5,126694,0,5284,131978,21989,153967,55,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=55,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:38 UTC,2026-03-31-parser-v2
2023,Bldg Maint Worker,BLDG MAINT WORKER,49,52049.78,1552.96,277.55,53880.29,23085.22,76965.51,2550439.2199999997,76095.04000000001,13599.95,2640134.21,1131175.78,3771309.9899999998,55,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=55,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:38 UTC,2026-03-31-parser-v2
2023,Assoc Prof In Res-Fy,ASSOC PROF IN RES-FY,1,61305,0,10725,72030,4904,76934,61305,0,10725,72030,4904,76934,55,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=55,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:38 UTC,2026-03-31-parser-v2
2023,Asst Librarian-Temp Status,ASST LIBRARIAN-TEMP STATUS,7,60200.29,0,1725.14,61925.43,14982.14,76907.57,421402.03,0,12075.980000000001,433478.01,104874.98,538352.99,55,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=55,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:38 UTC,2026-03-31-parser-v2
2023,Speech Pathologist Sr Pd,SPEECH PATHOLOGIST SR PD,3,65363.67,46,4808.67,70218.33,6669.33,76887.67,196091.01,138,14426.01,210654.99,20007.989999999998,230663.01,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Stdt Svc Advisor 2,STDT SVC ADVISOR 2,452,57725.51,756.98,1264.35,59746.85,17119.67,76866.52,26091930.52,342154.96,571486.2,27005576.2,7738090.839999999,34743667.04,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Dev Tchn 3,DEV TCHN 3,14,55439.57,1445.21,153.14,57037.93,19816.14,76854.07,776153.98,20232.940000000002,2143.96,798531.02,277425.95999999996,1075956.98,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Financial Svc Anl 1,FINANCIAL SVC ANL 1,22,53579.18,691.55,1102.91,55373.64,21474.23,76847.86,1178741.96,15214.099999999999,24264.02,1218220.08,472433.06,1690652.92,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Psychometrist,PSYCHOMETRIST,7,53771.29,190.57,904.57,54866.43,21936.57,76803,376399.03,1333.99,6331.990000000001,384065.01,153555.99,537621,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Stdt Affairs Ofcr 1,STDT AFFAIRS OFCR 1,10,54413.5,1521.5,1390.3,57325.3,19445.5,76770.8,544135,15215,13903,573253,194455,767708,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Mail Processor,MAIL PROCESSOR,34,49867.41,496.5,184.71,50548.62,26100.56,76649.18,1695491.9400000002,16881,6280.14,1718653.08,887419.04,2606072.1199999996,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Ctrl Svc Tchn 1,CTRL SVC TCHN 1,6,50636.17,1389.67,6246,58271.83,18193.67,76465.5,303817.02,8338.02,37476,349630.98,109162.01999999999,458793,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Cmptl And Data Sci Rsch Spec 2,CMPTL AND DATA SCI RSCH SPEC 2,1,68742,0,0,68742,7634,76376,68742,0,0,68742,7634,76376,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Applications Progr 1,APPLICATIONS PROGR 1,12,59852.83,623.92,599.58,61076.33,15272.67,76349,718233.96,7487.039999999999,7194.960000000001,732915.96,183272.04,916188,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Echocardiographic Tchn Pd,ECHOCARDIOGRAPHIC TCHN PD,2,64875,5135,6284,76294,0,76294,129750,10270,12568,152588,0,152588,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Marine Tchn 2 Nex,MARINE TCHN 2 NEX,4,57622.5,1746.75,186,59555.25,16606.25,76161.5,230490,6987,744,238221,66425,304646,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Stdt Disability Spec 1,STDT DISABILITY SPEC 1,1,54197,3888,0,58085,18065,76150,54197,3888,0,58085,18065,76150,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Health Tchn 2,HEALTH TCHN 2,90,51570.38,2434.82,992.72,54997.92,21050.26,76048.18,4641334.2,219133.80000000002,89344.8,4949812.8,1894523.4,6844336.199999999,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Baker Sr,BAKER SR,10,47440,1641.5,1092.1,50173.6,25864.7,76038.3,474400,16415,10921,501736,258647,760383,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Employee Svc Asc 2,EMPLOYEE SVC ASC 2,42,57508.05,894.5,107.14,58509.69,17514.05,76023.74,2415338.1,37569,4499.88,2457406.98,735590.1,3192997.08,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Statistician,STATISTICIAN,3,60648,0,1000,61648,14312,75960,181944,0,3000,184944,42936,227880,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Translator Tchl,TRANSLATOR TCHL,1,56964,0,0,56964,18986,75950,56964,0,0,56964,18986,75950,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Hr Generalist 1,HR GENERALIST 1,7,57040.43,93.57,263.86,57397.86,18515.86,75913.71,399283.01,654.99,1847.02,401785.02,129611.02,531395.9700000001,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Boat Opr Sr 1,BOAT OPR SR 1,1,39242,21055,0,60297,15544,75841,39242,21055,0,60297,15544,75841,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Stores Worker,STORES WORKER,40,50181.55,980.72,402.85,51565.12,24252.28,75817.4,2007262,39228.8,16114,2062604.8,970091.2,3032696,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Hr Ast 3,HR AST 3,27,58066.15,347.48,1242.89,59656.52,16000.44,75656.96,1567786.05,9381.960000000001,33558.030000000006,1610726.0399999998,432011.88,2042737.9200000002,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Ops Room Supp Ast Pd,OPS ROOM SUPP AST PD,1,68201,1797,5630,75628,0,75628,68201,1797,5630,75628,0,75628,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Publ Educ Spec 2,PUBL EDUC SPEC 2,132,56656.58,648.42,902.93,58207.92,17396.65,75604.58,7478668.5600000005,85591.43999999999,119186.76,7683445.4399999995,2296357.8000000003,9979804.56,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Lect-Fy,LECT-FY,72,63663.26,0,949.36,64612.62,10977.56,75590.18,4583754.72,0,68353.92,4652108.640000001,790384.32,5442492.959999999,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Library Bookbinder Sr,LIBRARY BOOKBINDER SR,2,47101.5,5.5,0,47107,28437.5,75544.5,94203,11,0,94214,56875,151089,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Med Ast,MED AST,225,49723.8,1889.09,2590.71,54203.6,21335.58,75539.17,11187855,425045.25,582909.75,12195810,4800505.5,16996313.25,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Med Ctr Parking Ast,MED CTR PARKING AST,16,45767.56,3737.56,3233.38,52738.5,22766.19,75504.69,732280.96,59800.96,51734.08,843816,364259.04,1208075.04,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Rsch Adm 1,RSCH ADM 1,1,58397,1167,2000,61564,13883,75447,58397,1167,2000,61564,13883,75447,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Rsch And Dev Engr 1,RSCH AND DEV ENGR 1,49,60400.84,1847.59,622.55,62870.98,12555.94,75426.92,2959641.1599999997,90531.90999999999,30504.949999999997,3080678.02,615241.06,3695919.08,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Ath Profl 3,ATH PROFL 3,23,56530.83,0,1702.96,58233.78,17183.35,75417.13,1300209.09,0,39168.08,1339376.94,395217.05,1734593.9900000002,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Editor,EDITOR,7,55909.43,10.57,1971,57891,17486.29,75377.29,391366.01,73.99000000000001,13797,405237,122404.03,527641.0299999999,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Sra 2 Supv,SRA 2 SUPV,1,60770,0,1000,61770,13555,75325,60770,0,1000,61770,13555,75325,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Parking Cashier/Attendant,PARKING CASHIER/ATTENDANT,4,47895.25,3134.5,0,51029.75,24260,75289.75,191581,12538,0,204119,97040,301159,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Anesthetist Nurse Pd,ANESTHETIST NURSE PD,1,72374,0,184,72558,2701,75259,72374,0,184,72558,2701,75259,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Prof In Res-Ay-1/9,PROF IN RES-AY-1/9,1,75240,0,0,75240,0,75240,75240,0,0,75240,0,75240,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Hosp Blank Ast 1,HOSP BLANK AST 1,149,48008.13,3230.54,3025.24,54263.91,20900.82,75164.73,7153211.369999999,481350.46,450760.75999999995,8085322.590000001,3114222.18,11199544.77,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Window Cleaner,WINDOW CLEANER,1,48329,0,0,48329,26796,75125,48329,0,0,48329,26796,75125,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Musician 3,MUSICIAN 3,9,52801.78,49.56,0,52851.33,22239.44,75090.78,475216.02,446.04,0,475661.97000000003,200154.96,675817.02,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Fac Mgt Spec 1 Cx,FAC MGT SPEC 1 CX,10,52912.5,3407.1,170.7,56490.3,18570.7,75061,529125,34071,1707,564903,185707,750610,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
2023,Custodian Leader,CUSTODIAN LEADER,1,62724,1550,1717,65991,9022,75013,62724,1550,1717,65991,9022,75013,56,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=56,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:40 UTC,2026-03-31-parser-v2
