year,job_title,job_title_clean,count,avg_regular_pay,avg_overtime_pay,avg_other_pay,avg_total_pay,avg_benefits,avg_total_pay_benefits,estimated_regular_pay,estimated_overtime_pay,estimated_other_pay,estimated_total_pay,estimated_benefits,estimated_total_pay_benefits,source_page,source_total_pages,source_url,source_note,scraped_at_utc,cache_version
2013,PUBL CRD SR,PUBL CRD SR,33,50565.27,426.61,1160.79,52152.67,16549.85,68702.52,1668653.91,14078.130000000001,38306.07,1721038.1099999999,546145.0499999999,2267183.16,38,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=38,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:56 UTC,2026-03-31-parser-v2
2013,STDT AFFAIRS OFCR 3 EX,STDT AFFAIRS OFCR 3 EX,541,51482.5,80.57,1145.84,52708.92,15990.31,68699.23,27852032.5,43588.369999999995,619899.44,28515525.72,8650757.709999999,37166283.43,38,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=38,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:56 UTC,2026-03-31-parser-v2
2013,ANGIOGRAPHY TCHNO PD,ANGIOGRAPHY TCHNO PD,1,59884,53,1191,61128,7560,68688,59884,53,1191,61128,7560,68688,38,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=38,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:56 UTC,2026-03-31-parser-v2
2013,ASSOC LIBRARIAN-POTNTL CAREER,ASSOC LIBRARIAN-POTNTL CAREER,45,54747.58,0,284.18,55031.76,13631.87,68663.62,2463641.1,0,12788.1,2476429.2,613434.15,3089862.9,38,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=38,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:56 UTC,2026-03-31-parser-v2
2013,ANL 2,ANL 2,1051,51270.18,388.58,1065.2,52723.96,15905.66,68629.62,53884959.18,408397.57999999996,1119525.2,55412881.96,16716848.66,72129730.61999999,38,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=38,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:56 UTC,2026-03-31-parser-v2
2013,LIBRARY SUPV 2,LIBRARY SUPV 2,12,53008.08,0,259.58,53267.67,15354.17,68621.83,636096.96,0,3114.96,639212.04,184250.04,823461.96,38,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=38,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:56 UTC,2026-03-31-parser-v2
2013,ACAD ADVISOR 2,ACAD ADVISOR 2,16,48338.88,0,1579.62,49918.5,18663.62,68582.12,773422.08,0,25273.92,798696,298617.92,1097313.92,38,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=38,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:56 UTC,2026-03-31-parser-v2
2013,PUBL EVENTS MGR SR,PUBL EVENTS MGR SR,46,51544.57,46.39,1175.65,52766.61,15787.37,68553.98,2371050.22,2133.94,54079.9,2427264.06,726219.02,3153483.0799999996,38,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=38,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:56 UTC,2026-03-31-parser-v2
2013,TCHN PRN,TCHN PRN,43,45402.6,2936.58,1000.95,49340.14,19189.16,68529.3,1952311.8,126272.94,43040.85,2121626.02,825133.88,2946759.9,38,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=38,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:56 UTC,2026-03-31-parser-v2
2013,HR GENERALIST 1,HR GENERALIST 1,15,52534.73,579.2,288.73,53402.67,15112.4,68515.07,788020.9500000001,8688,4330.950000000001,801040.0499999999,226686,1027726.05,38,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=38,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:56 UTC,2026-03-31-parser-v2
2013,ASST ADJ PROF-AY,ASST ADJ PROF-AY,95,48904.06,0,7175.64,56079.71,12432.27,68511.98,4645885.7,0,681685.8,5327572.45,1181065.6500000001,6508638.1,38,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=38,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:56 UTC,2026-03-31-parser-v2
2013,QA RELEASE MGT ANL 2,QA RELEASE MGT ANL 2,4,53249.75,897.75,0,54147.5,14348.5,68496,212999,3591,0,216590,57394,273984,38,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=38,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:56 UTC,2026-03-31-parser-v2
2013,ACAD ADVISOR 3,ACAD ADVISOR 3,2,56378,0,1562.5,57940.5,10487.5,68428,112756,0,3125,115881,20975,136856,38,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=38,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:56 UTC,2026-03-31-parser-v2
2013,FLOATING LAB CREWMEMBER,FLOATING LAB CREWMEMBER,2,45314,10517.5,0,55831.5,12580.5,68412,90628,21035,0,111663,25161,136824,38,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=38,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:56 UTC,2026-03-31-parser-v2
2013,MED OFC SVC CRD 4,MED OFC SVC CRD 4,15,44839.53,1177.33,533.4,46550.27,21855.87,68406.13,672592.95,17659.949999999997,8001,698254.0499999999,327838.05,1026091.9500000001,38,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=38,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:56 UTC,2026-03-31-parser-v2
2013,CONTINUING APPT-TEMP AUG-1/9,CONTINUING APPT-TEMP AUG-1/9,6,47977.5,0,7395.17,55372.67,13025.33,68398,287865,0,44371.020000000004,332236.02,78151.98,410388,38,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=38,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:56 UTC,2026-03-31-parser-v2
2013,STAFF PHARMACIST 1,STAFF PHARMACIST 1,5,55013.6,1442.6,3097.4,59553.6,8779,68332.6,275068,7213,15487,297768,43895,341663,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,STERILE PROCESSING TCHL 3,STERILE PROCESSING TCHL 3,8,44837.5,3568.88,3744.75,52151.12,16168.25,68319.38,358700,28551.04,29958,417208.96,129346,546555.04,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,OPTICIAN,OPTICIAN,10,48044.5,1086.8,222.7,49354,18949.4,68303.4,480445,10868,2227,493540,189494,683034,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,REPROGRAPHICS TCHN LD,REPROGRAPHICS TCHN LD,9,43295.33,1432.78,6257.56,50985.67,17298.78,68284.44,389657.97000000003,12895.02,56318.04,458871.02999999997,155689.02,614559.96,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,PHYS PLT OPR SUPV,PHYS PLT OPR SUPV,1,47537,682,846,49065,19204,68269,47537,682,846,49065,19204,68269,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,DIETITIAN 2,DIETITIAN 2,102,52126.47,0,927.55,53054.02,15208.75,68262.77,5316899.94,0,94610.09999999999,5411510.04,1551292.5,6962802.54,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,COMPUTER RESC SPEC 2,COMPUTER RESC SPEC 2,221,50914.57,654.39,859.27,52428.23,15777.64,68205.87,11252119.97,144620.19,189898.66999999998,11586638.83,3486858.44,15073497.27,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,ACCESS REPR PRN SUPV,ACCESS REPR PRN SUPV,9,45948.11,1983.22,1805.67,49737,18436.67,68173.67,413532.99,17848.98,16251.03,447633,165930.02999999997,613563.03,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,GIFT SHOP MGR,GIFT SHOP MGR,1,45816,1637,3559,51012,17158,68170,45816,1637,3559,51012,17158,68170,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,BOATSWAIN,BOATSWAIN,4,47963.25,5513.25,0,53476.5,14667,68143.5,191853,22053,0,213906,58668,272574,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,LRNG SKLS CNSLR PRN,LRNG SKLS CNSLR PRN,15,49721.53,0,2002.8,51724.33,16409.67,68134,745822.95,0,30042,775864.9500000001,246145.05,1022010,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,AGRICULTURE SUPT SR,AGRICULTURE SUPT SR,17,52838.71,187.53,195.12,53221.35,14888.76,68110.12,898258.07,3188.01,3317.04,904762.95,253108.92,1157872.04,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,OPERATING ROOM AST LD 3,OPERATING ROOM AST LD 3,7,40295.57,5456.29,4482.57,50234.43,17835.71,68070.14,282068.99,38194.03,31377.989999999998,351641.01,124849.97,476490.98,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,ADMITTING WORKER SR,ADMITTING WORKER SR,127,47613.18,1303.84,1982.73,50899.76,17152.87,68052.62,6046873.86,165587.68,251806.71,6464269.5200000005,2178414.4899999998,8642682.74,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,SRA 3,SRA 3,968,51299.88,30.88,987.62,52318.38,15637.97,67956.35,49658283.839999996,29891.84,956016.16,50644191.839999996,15137554.959999999,65781746.800000004,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,SURGICAL TCHN,SURGICAL TCHN,66,44671.42,3009.92,3887.53,51568.88,16384.3,67953.18,2948313.7199999997,198654.72,256576.98,3403546.0799999996,1081363.8,4484909.88,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,CURRICULUM PLANNER 3,CURRICULUM PLANNER 3,8,52997.38,0,233.75,53231.12,14691.25,67922.38,423979.04,0,1870,425848.96,117530,543379.04,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,HR GENERALIST 2,HR GENERALIST 2,48,52000.42,257.69,793.12,53051.23,14834.96,67886.19,2496020.16,12369.119999999999,38069.76,2546459.04,712078.08,3258537.12,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,GROUNDS SUPV EX,GROUNDS SUPV EX,6,48664,0,2600.33,51264.33,16575.33,67839.67,291984,0,15601.98,307585.98,99451.98000000001,407038.02,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,MENTAL HEALTH THER 2,MENTAL HEALTH THER 2,2,46751,0,361,47112,20719.5,67831.5,93502,0,722,94224,41439,135663,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,LINEN SVC HEAD SR,LINEN SVC HEAD SR,4,44032.5,3297.5,2172.75,49502.75,18272.75,67775.5,176130,13190,8691,198011,73091,271102,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,PHLEBOTOMIST CERT TCHN 2,PHLEBOTOMIST CERT TCHN 2,131,44023.16,2696.74,2559.23,49279.13,18449.39,67728.52,5767033.960000001,353272.93999999994,335259.13,6455566.029999999,2416870.09,8872436.120000001,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,STOREKEEPING SUPV 1,STOREKEEPING SUPV 1,4,48893.25,0,100,48993.25,18687,67680.25,195573,0,400,195973,74748,270721,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,TCHN 3,TCHN 3,113,46965.65,1621.7,2110.43,50697.79,16982.06,67679.85,5307118.45,183252.1,238478.58999999997,5728850.2700000005,1918972.7800000003,7647823.050000001,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,STDT LIFE DEV SPEC 4,STDT LIFE DEV SPEC 4,12,54294.83,0,1586.67,55881.5,11772.67,67654.17,651537.96,0,19040.04,670578,141272.04,811850.04,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,PATIENT CARE AST,PATIENT CARE AST,206,43561.31,2626.33,4365.81,50553.46,17069.25,67622.71,8973629.86,541023.98,899356.8600000001,10414012.76,3516265.5,13930278.260000002,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,PATIENT SUPP AST,PATIENT SUPP AST,111,43911.23,2148.76,3634.22,49694.2,17921.74,67615.94,4874146.53,238512.36000000002,403398.42,5516056.199999999,1989313.1400000001,7505369.34,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,VSTG AST PRO-AY-BUS/ECON/ENGR,VSTG AST PRO-AY-BUS/ECON/ENGR,5,57825.6,0,7733.4,65559,2049.8,67608.8,289128,0,38667,327795,10249,338044,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,TELEMETRY TCHN,TELEMETRY TCHN,36,43486.89,2014.58,3962.64,49464.11,18141,67605.11,1565528.04,72524.88,142655.04,1780707.96,653076,2433783.96,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,CUSTODIAN PRN SUPV,CUSTODIAN PRN SUPV,14,49169.57,2.29,1004,50175.86,17425.07,67600.93,688373.98,32.06,14056,702462.04,243950.97999999998,946413.0199999999,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,BLANK AST 2 SUPV,BLANK AST 2 SUPV,17,43402.18,2476.24,1616.24,47494.65,20000.29,67494.94,737837.06,42096.079999999994,27476.08,807409.05,340004.93,1147413.98,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,COOK PRN,COOK PRN,53,43043.7,3086.3,701.98,46831.98,20652.6,67484.58,2281316.0999999996,163573.90000000002,37204.94,2482094.94,1094587.7999999998,3576682.74,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,ASST COOP EXT ADVISOR,ASST COOP EXT ADVISOR,27,50578.3,0,576.85,51155.15,16319.67,67474.81,1365614.1,0,15574.95,1381189.05,440631.09,1821819.8699999999,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,ORTHOPEDIC TCHN SR,ORTHOPEDIC TCHN SR,15,48137,1476,1029.07,50642.07,16827.6,67469.67,722055,22140,15436.05,759631.05,252413.99999999997,1012045.0499999999,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,GENETIC CNSLR 2 EX,GENETIC CNSLR 2 EX,17,52538.18,0,1928.53,54466.71,12997.41,67464.12,893149.06,0,32785.01,925934.07,220955.97,1146890.04,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,HEALTH EDUCATOR 4,HEALTH EDUCATOR 4,10,51643.9,0,206.8,51850.7,15604.1,67454.8,516439,0,2068,518507,156041,674548,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,FAC MGT SPEC 2,FAC MGT SPEC 2,32,51129.72,245.88,539.19,51914.78,15487.75,67402.53,1636151.04,7868.16,17254.08,1661272.96,495608,2156880.96,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,THEATER PROD PRN SUPV,THEATER PROD PRN SUPV,2,52288,0,650,52938,14461.5,67399.5,104576,0,1300,105876,28923,134799,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,STDT SVC ADVISOR 3,STDT SVC ADVISOR 3,93,51480.51,2.99,882.76,52366.26,15028.91,67395.17,4787687.430000001,278.07,82096.68,4870062.180000001,1397688.63,6267750.81,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,PATIENT RCDS ABSTRACTOR 2,PATIENT RCDS ABSTRACTOR 2,55,46818.44,1661.78,1246.96,49727.18,17666.67,67393.85,2575014.2,91397.9,68582.8,2734994.9,971666.8499999999,3706661.7500000005,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,SRA 2 SUPV,SRA 2 SUPV,34,50397.74,19.24,547.29,50964.26,16384.65,67348.91,1713523.16,654.16,18607.86,1732784.84,557078.1000000001,2289862.94,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,ELECTR TCHN,ELECTR TCHN,32,46821.44,1834.25,2695.72,51351.41,15904.66,67256.06,1498286.08,58696,86263.04,1643245.12,508949.12,2152193.92,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,CAREER SVC SPEC 2,CAREER SVC SPEC 2,5,49113,0,680,49793,17457.2,67250.2,245565,0,3400,248965,87286,336251,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,BROADCAST COMM SUPV 1,BROADCAST COMM SUPV 1,1,54014,0,0,54014,13223,67237,54014,0,0,54014,13223,67237,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,ATH TRAINER 3,ATH TRAINER 3,15,51807.8,0,1826.73,53634.53,13597.73,67232.27,777117,0,27400.95,804517.95,203965.94999999998,1008484.05,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,GROUNDS SUPV NEX,GROUNDS SUPV NEX,4,41485.25,4268.75,670.75,46424.75,20805.25,67230,165941,17075,2683,185699,83221,268920,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,MED CTR ENVIR SVC WORKER 2,MED CTR ENVIR SVC WORKER 2,4,42848.75,3634.5,1276.5,47759.75,19436.25,67196,171395,14538,5106,191039,77745,268784,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,HOSP BLANK AST 4,HOSP BLANK AST 4,57,45669.56,2153.32,1698.65,49521.53,17600.79,67122.32,2603164.92,122739.24,96823.05,2822727.21,1003245.03,3825972.24,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
2013,AUDITOR 2 NEX,AUDITOR 2 NEX,2,54584.5,0,0,54584.5,12474,67058.5,109169,0,0,109169,24948,134117,39,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=39,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:57 UTC,2026-03-31-parser-v2
